featureid	Intercept	Subject[T.FAT_008]	Subject[T.FAT_012]	Subject[T.FAT_015]	Subject[T.FAT_020]	Subject[T.R01]	Subject[T.R02]	Subject[T.V1]	Subject[T.V2]	Subject[T.V3]	Donor[T.DS04]	Donor[T.FAT_DON_11]	Donor[T.FAT_DON_19]	Donor[T.FAT_DON_8]	Donor[T.SPB_T43]	Dataset[T.SPB18]	Dataset[T.VRIEZE12]	group[T.stay]	Time
K10201	-0.750874304943755	-0.137764942415134	-0.0365747689814928	-0.24845234106601	0.378268436558339	0.599886438433354	-0.448830675610377	-0.133594397874282	-1.52848732806275	-0.477435469724612	-0.438830287784338	0.0831311067929804	0.658498188740441	0.424238351424722	-0.498930762188811	-0.713109776997324	-0.641292861241028	1.3361029699055	0.00350325958657716
K10202	-0.378058800273612	0.150145042173489	0.753975462952101	-0.300412868962891	-0.934341206185726	0.200883782092755	-0.462562404383941	0.345947976736619	-1.57101130820344	-0.798985138632731	-0.452561933204532	-1.08951484948487	1.24109043765707	-1.5012995924153	-0.317992637532134	-0.763056293749568	0.255023398858383	1.22890878464854	0.0034787024729297
K10206	1.08909552378111	-0.350329410798923	-0.00190709825471669	-0.352362727628357	1.28989286816845	0.730709842030232	0.6398697157418	0.144113298086717	-0.323317978153922	0.131100684307142	0.734745806425809	0.474109800755078	-0.191512087100318	0.252067831595926	1.17623006306372	-0.0693293071029153	0.281174698335006	0.292292483111982	9.28010218188557e-05
K10213	-0.647530713849738	0.258114922277554	-0.593398752769983	-0.970536141538329	-2.41969196402302	-4.18054739516574	-0.503171507545783	0.334203000692918	-2.26826334334443	0.0172826348762943	-0.493804448872805	0.0902087411275446	-2.45439229320841	0.936190274795084	-1.41070384778299	-1.25719556088125	-0.932617610829995	1.0514829232899	0.00287574188638184
K10254	0.31126778406553	-0.667395189918653	0.344317030945265	-0.96427965489988	1.07957787907848	2.20645471531553	0.420579340032266	1.3541303831621	1.15929782055786	0.82049587359242	0.458449667662382	1.21548620074897	-0.245426902287772	0.401893523772745	0.0993561645575569	0.194064691043142	0.511726775628402	0.130069978496198	0.00171488182473634
K10439	0.598853877014443	-0.065340947873966	0.785331559219801	-0.0805691833359075	0.345699087746235	0.403169489089673	-0.173422549196555	2.18452012124498	1.76718079708984	0.816943198345227	0.0675450622737404	0.791826756893688	0.999754330403039	0.455141810019998	-1.19479873277463	0.551046326136831	-0.37081565572612	0.586702950259809	0.00269287483621095
K10440	-0.247607001834586	0.0857982518597681	0.60113043788954	-0.0998689885002446	-0.302151783339885	1.26019950825376	-0.169731352754905	1.88459932389696	1.4806798663037	0.998127609394117	-0.158362084656954	0.512534173428112	1.24005021739645	0.46550932272294	0.712989797217469	-1.35774103614068	-0.111532470720932	0.259748227855329	0.00202661411691163
K10441	0.66123538298063	-0.179129761226551	0.530888509788954	-0.188625072942383	1.25032575524578	0.454449629966443	-0.624546248742415	0.0656961757226726	-0.0708141956431642	-0.794079378344493	-0.627591335803271	0.347574146687084	-0.571842405685356	0.245535400947122	-0.302668879406829	0.77337630031133	-0.641937843102143	0.29499972607768	0.00240462677407716
K10536	0.518702795929238	0.856790948145016	0.13685597185179	-0.753888105855591	1.13766165173778	-0.345253923352535	-0.58504257751353	-0.270178918214248	0.858919259537958	-0.146507293083148	-0.577147433191538	0.20924172013908	-0.0643186957772283	-0.126560839573355	-0.638515422718902	0.517668678736928	-0.308846673506424	0.0231925323215767	0.000842508243803719
K10540	0.30353217405729	-0.244165998466389	0.345537972488844	-0.466246759400971	0.260994986660573	0.423462680164998	-0.384531844683959	1.17051231446703	1.10892831944396	0.364008217952771	-0.374741682440043	0.541150124966198	1.44465913463278	0.490405109962015	0.867608418089967	-0.658120379471537	-0.307753822344468	0.844683296939497	-0.000123563838715812
K10541	-0.363934347205832	-0.147593241699116	-0.341096895894563	-0.209829782949097	1.43765039838085	-0.227143117602641	-0.798394922443702	0.46267878594835	1.25522648953369	0.583962708614392	-0.788410717278719	0.0017429313054621	-0.224690863602927	0.96287432058671	-0.0584840873650505	-0.0280648923156228	-0.0387265892206883	0.707433707973127	0.000476893352751473
K10542	0.470657518333718	-0.0908765313700598	0.215751361885512	-0.242723321424134	0.395762459404561	0.418503722731297	0.102759983113931	0.885764356283738	0.917503949631952	0.537608295581861	0.0498342573344704	0.0793118795743525	0.710268399006555	0.222337869246988	-0.83715538181581	0.922438933825735	0.106790223580673	0.746544606944685	0.000778731273894051
K10543	-1.3924609513814	0.513510394327267	-0.936487349829233	0.380532706274383	-1.9529524286913	-1.81102339309054	-0.67720441920407	0.576617594389512	-1.5286756191356	-0.426942080356555	-0.667204031378031	-1.01267657965512	-1.98765275787669	0.0845613752208039	-1.04211675621786	-1.0343760407207	0.541163363915756	-1.12517825517976	-0.00123733623098876
K10546	-0.0240672917897252	-0.000685524709598373	-0.122855174502886	-0.659102892385132	-1.10826276146641	1.27416571098966	-0.269710723587348	-0.060206178994582	0.441759940614007	-0.273691445686297	-0.262255081564188	-0.283256171048588	-1.69423518490153	0.381008413871317	-0.535445878880401	0.403377010798696	0.32630530880101	0.443019039889936	0.00292843239236329
K10547	0.082228830284402	-0.37731839395322	0.0284685612110731	-0.772558038936265	0.0325718084646192	0.896978935782139	-1.36272994084008	0.419087167410447	-0.0449182424647584	-0.931402070545034	-1.35272955301404	0.919088395535046	-0.801430413239768	0.901422885497598	-1.32965657361068	-0.368358061337229	-1.42967914654605	-0.0370147154124931	0.000868495868925789
K10548	-0.877779299193099	-0.256666224964039	-0.592693495711839	-0.700710778937943	-1.07995782696476	2.1948537440936	-1.00082388920434	0.158201213507249	0.17907976769378	-1.06566062579341	-0.990823501378298	-0.294390229285663	-1.15010372709589	0.486325648864298	0.327590217215638	-0.0626291489837136	0.634755530816391	-0.127757661083575	0.0027615393869922
K10559	-1.85292006450243	0.702245164148434	-0.403300243577516	-0.282275711999543	-2.08036951624623	-2.5227679399808	-0.788183991142585	-0.605697367759154	1.89374959134033	-0.0157241524238155	-0.778183603316546	0.00629928916602729	-2.11506984543162	1.3072735343776	0.83060966931067	-0.445537076019999	0.201998868447616	0.194190271159772	0.000288304256682137
K10560	-1.71402163224764	0.663486528627499	0.707163286247694	-0.728659441576607	-2.34256844126454	-3.18653050940829	-1.01613727612145	1.13005446973283	-1.39545452929566	-1.52735909829326	-1.00613688829541	-0.315787700713581	-2.37726877044993	-0.436168643394919	-1.6075534919671	-1.52178148987269	0.0582563071072841	0.839700110217695	0.00302904503274415
K10561	-1.00126848349817	0.526561665765865	-0.349764066895998	-0.447356438146241	-1.85908619963398	-2.66530052703219	-0.177827481457068	-0.580508593888686	0.312710997094415	-0.409425169326739	-0.167693907052279	-0.140659777224964	-1.89378652881937	1.1290178571544	0.283800711257081	-0.351861522221323	-0.628458938139603	-0.310530893543597	-0.00344211204123046
K10563	0.279979994720742	0.195110905401333	-0.0317567467303637	0.287910783781402	-1.41828755938282	-3.28692523520785	-1.26718131107934	-0.52984697041075	-0.549850899348952	-0.300728112556414	-1.2571809232533	-1.38779762178749	-1.40488634418803	-0.682155805388899	-0.188561926262756	-0.444553599381205	0.175929704171493	-0.871764645019408	-0.00387615306448486
K10670	-1.94875223355837	-1.36774022556104	-0.55345626469568	-0.125869488225586	-1.93777196013203	-3.01437059920626	-0.932171795793845	-0.939362612040446	-0.696696031461455	-0.850339397885279	-0.922171407967806	0.32351163238197	-1.97247228931742	-0.28693208352706	-2.18937672175683	-2.17265884640193	-0.685501626270935	0.92883921410716	0.00210445778298829
K10710	-0.208605298572257	-1.80794973350324	-0.511972653827226	-0.412692939744599	-1.89178530775776	1.90830369908017	-1.03222743076928	0.932750697760179	-1.4616817865474	-2.62891158471294	-1.02222704294324	-0.64416968613953	-1.92648563694315	0.267849472602396	-1.31213720761456	-0.389324293160197	-0.665647915142701	-1.35388367626988	-0.000414434505219718
K10716	0.409759214348123	1.07538645290576	-1.59639065261797	0.800370181097381	-0.528798556857017	0.620571902577107	0.487207974961923	-0.201948348851607	-1.69658059216569	-0.960871575031804	0.49046975967288	-0.292819855512089	-0.417861232274344	1.15390291555741	-0.537347922699828	1.59239585635686	0.579069056969955	-0.517577312925692	-0.000497523380036613
K10773	0.470255783027932	0.0763646843358118	-0.032801675757921	-0.506830906377442	0.573123649723622	2.59279116112394	1.16856720643394	0.345670576719834	-0.217811945448615	0.126318603656812	0.634910052984953	0.180368276535565	-0.125120797866156	-0.00814005986830746	1.27352653942786	0.37435777423406	1.53250650451787	0.223919518252973	0.00079077141213868
K10778	-1.56898463683672	3.42679815315448	0.2297234058766	3.5112754945892	-1.12435351216069	-2.42028681319552	1.02617743211143	-3.46130025801222	1.3388947214978	0.334079176090284	1.30555397865176	-0.912191984952396	-1.15905384134608	0.404532340606241	0.0589884420462654	-0.571471319222209	-2.2551781745135	-0.240780882576342	0.000606235431914071
K10805	0.849455645508096	-2.64089126563825	-2.65237801071123	-1.90128854464114	-1.55104677283039	0.521871498409932	-1.85372195047982	-0.3163870614485	0.36710273884704	-0.971793832354622	-1.84372156265378	-0.393491415084308	-1.73670301746683	-0.174106987873526	-1.11342554785528	-0.106246993565318	-0.13278128816478	0.607963807841901	-0.000559154582734367
K10806	-1.23106116967745	4.32487325691424	-1.02515524919943	2.09352752019345	0.565438107616993	-2.40115992110568	-0.836623225637748	1.26098215165575	-1.86230588294099	-1.02837495515533	-0.826622837811709	-1.18180241972298	0.486228367573449	-0.973721275786372	-1.01378885902681	-1.11397953393435	-0.629204413431809	-0.536029063204165	-0.00285953624319579
K10819	0.462151697105691	-1.35929734683789	0.0940134048847792	0.838321888937347	-2.11776904665699	1.56491156536741	-1.32499459786065	-1.07833102759878	0.448236223687433	-0.599134832717852	-1.31499421003461	-0.901038868130153	-2.15246937584238	-0.828375070104809	-0.780362824576278	-1.35621814491725	-0.925322099167035	-1.33021160219037	-0.000569406581635734
K10823	1.19005649370603	-0.0959174749926489	-0.52580608721689	-0.852381950126297	0.966276363499257	0.727267107550328	0.208174612096475	0.120316382078721	0.785929318894647	0.670954972408338	0.344191735953092	0.424168380199963	0.0305895416800471	0.797729281028299	-0.52872563399591	0.191537096476797	0.126590648156478	0.138142831584577	0.00126212494302247
K10824	-1.47404123263903	2.38811688446246	0.770398926773512	1.72962447453915	0.946436599857899	-2.3127602724393	-0.751460556217505	-1.79907113728087	-1.23159179426263	1.43180051436238	-0.741460168391467	-1.32541128784508	0.0806141703192683	-0.477303388277502	-1.32154716052331	-1.30296624886369	-0.128003856676743	-0.320222787598009	-0.00301963431906249
K10907	0.256823351806924	0.312172222368344	-1.02813090678171	-0.817608093724854	0.567653016216847	2.39384635407132	0.574672009519265	-0.260889891953872	0.778805610169672	0.0337823330383732	0.379518276423216	0.139295669495159	0.428657254463861	0.927711633285074	1.11587845288001	-0.376640245938059	1.1297390847028	-0.0506265685352043	0.000940498279814461
K10914	0.453236272758767	-2.67284126258649	0.022209298649275	-0.844311034188874	-0.793506725661663	1.05268879849118	-0.717161868044211	-0.877648175181554	0.399403211106561	0.841511875293775	-0.731954479247332	0.883901985584789	-0.540859032162598	0.0179162894091889	-0.276870081799407	-0.0733532166717019	-0.831927335399315	0.551179297229414	0.00144511120248292
K10947	0.2983229665225	0.239987957708462	0.567341280022108	0.0661729221481013	1.41049523747692	1.64651127773923	0.308841135076211	-0.101219300599501	-0.717702854047514	-0.0451821983832882	0.745039647787809	0.358702095448071	-0.264120140784552	0.250276115973978	0.784633030516724	0.650757625079397	0.648696938020065	0.435013420840864	0.000804957317595223
K10974	0.0986553935473414	-0.44260590947427	0.0292942047505018	-0.167637264238007	-0.706202237837223	-3.52724210303622	-1.28251848024972	0.611619706778123	-1.41133612729142	-0.828668147422747	-1.27251809242368	0.0944100937238276	0.232109448200891	0.389857319434671	0.206410517317872	-0.937910989546534	-0.68343373252742	-0.330700390079852	0.0017023648493335
K11041	-1.47924346643038	3.70745639824115	0.293798518219435	1.43745871831357	-1.43845204912892	-1.91480461638766	0.0834002156769497	-0.564430538983748	-0.140976968775488	-0.30570486197658	0.0934011995494362	-2.43204137474388	-1.47315237831431	1.79686608656266	0.16313182316504	0.162998750186208	-0.808706036347077	-0.593951754310961	-0.0114792023427441
K11050	0.210287859863565	-0.534175511963741	0.243239355125868	0.303872430815094	0.48385365403423	0.948569557253545	-1.46975073618539	-1.25454086479704	-0.10004186965058	0.382900029323621	-1.45975034835935	0.635988267361218	-1.2816726357873	0.825772789557962	0.483122696501832	-0.294554219269511	-1.12586518986814	0.168400891086225	8.94631617114339e-05
K11051	0.20399992746763	-0.165276539094822	-0.901730987391031	0.344244921697967	-0.729471608035472	0.714143833700841	-1.46137443585046	-0.159920815797255	0.805302139748834	1.34466305365376	-1.45137404802442	-0.609743280113643	-0.755036646240523	0.781941321929483	-0.512077699082275	-0.328676269078013	-0.0459467978655552	0.11765826489604	0.000955757068876961
K11065	-0.738156759911254	0.984463262788876	1.13967533115431	1.77948995877682	-0.163978352181819	-2.9243804601987	1.53650560574882	0.843259926466539	-0.902694675694205	0.971460014484449	1.55751509067416	-0.472212550939029	-0.417683789246848	-0.617979171434851	1.89626537762366	-0.780791268372294	0.0629822401822353	-0.383523397186633	0.000615533756499032
K11068	1.452293565697	-0.130682211883442	-0.105471420249498	-0.568260108934052	0.39643932975063	0.978366336409276	-0.114583704897239	0.460030789999559	-0.0088929567439332	-0.788292646505313	-0.0941601932346824	0.42310777515083	0.971702358013818	0.665938881476907	-0.265119264500518	0.146657421565298	-0.85021934522979	0.471481092235212	0.000759300159697274
K11069	-0.156434723907187	-0.427573603160755	-0.636428925356424	0.0694616680282283	0.350201980240437	1.03666301685972	0.168165709546731	0.42318641725023	0.268333074082635	0.336146384380384	0.172054415911436	-0.513047275842136	-0.32485445749121	0.530700591643839	0.91779958210669	0.278407409167531	1.48161868141301	0.159198053142194	0.00143056766915772
K11070	0.517581274933145	-0.189810883767978	0.166686964073622	-0.0885632390838933	0.658852175839039	1.0724001737277	0.114714469484018	0.65199386659105	0.206451829900049	0.439268618724866	0.17102486488223	0.597121032177502	0.9155228345458	0.59629168852189	-0.527529786007781	0.900148465609792	-0.120368978518174	0.304605610629682	0.000856813358549813
K11071	0.587629845566079	-0.164195072420017	0.513412904777968	-0.258311187730439	-0.569758734636215	0.722818544689839	0.219452168515847	0.413311000494554	0.193280216683649	0.27976158251576	0.153086668223142	-0.0316609421381414	1.50142552543325	-0.325559052387686	-0.0935255388192131	0.614605500674489	0.68924955413945	0.387080915233259	0.000596460270170907
K11072	1.57419626993589	-0.370570671327488	0.0282248974232313	-0.522887324796326	2.0495266476942	0.571922412697499	-0.0421296398127812	0.624699230818345	0.691161271561883	0.812277585170789	-0.0406342387497429	1.37153616756111	-0.263654270880988	1.27404752119401	0.31700145207129	-0.867844388508555	-1.04735927148454	0.065892107745771	0.00143366711068604
K11085	-0.0193070264393834	0.884313512079342	0.554456543961012	0.145126426710479	0.790527419216725	0.341195038143819	1.03450801568382	1.03387558045824	-0.75527043416629	0.613130718372388	0.923997825354337	0.284707220493847	0.369911870247552	-1.98191198960921	-0.175923595803161	0.596162273860219	0.611321368676498	0.205084092876081	0.0015255774729297
K11104	-0.324594983630851	-0.138578635223286	-0.395460891685045	0.385946357740753	0.310351745255085	0.416109076325124	-0.739478681513144	0.403949137358262	0.550330039490961	-0.314685911037402	-0.729478114873171	-0.729207588137096	0.977759858853051	0.764917162498026	1.64343987904273	-0.48660676243281	0.748788395387008	0.178154118320112	0.00062757389474366
